397.3835304331523,0.001
0.012566370620642357,0.001
280.99258811765867,0.002
0.02513274132924931,0.002
229.42948528452084,0.003
0.037699112352015555,0.003
198.69175895778503,0.004
0.05026548406593231,0.004
177.7153064191256,0.005
0.06283185699878754,0.005
162.23112951797586,0.006
0.07539823182916627,0.006
150.19683097903905,0.007
0.08796460938645119,0.007
140.49625865374009,0.008
0.10053099065082347,0.008
132.46112859513838,0.009000000000000001
0.11309737675326396,0.009000000000000001
125.66364331166011,0.010000000000000002
0.12566376897555476,0.010000000000000002
119.81556289642337,0.011
0.13823016875028124,0.011
114.71464507715646,0.012
0.1507965776608346,0.012
110.21424013827084,0.013000000000000001
0.16336299744141478,0.013000000000000001
106.20507019815453,0.014000000000000002
0.17592942997703429,0.014000000000000002
102.60381326799158,0.015
0.18849587730352246,0.015
99.34567919655161,0.016
0.20106234160753067,0.016
96.37942622284295,0.017
0.21362882522653798,0.017
93.66392328708851,0.018000000000000002
0.22619533064885777,0.018000000000000002
91.16572165138403,0.019000000000000003
0.2387618605136456,0.019000000000000003
88.8573033289779,0.02
0.25132841761090713,0.02
86.71579412501839,0.021
0.2638950048815088,0.021
84.72200233028514,0.022000000000000002
0.2764616254171867,0.022000000000000002
82.85968995797347,0.023
0.2890282824605596,0.023
81.11501283893939,0.024
0.3015949794051412,0.024
79.47608520247461,0.025
0.314161719795354,0.025
77.93263730200064,0.026000000000000002
0.3267285073265455,0.026000000000000002
76.47574346531776,0.027000000000000003
0.3392953458450035,0.027000000000000003
75.09760406593647,0.028
0.3518622393479751,0.028
73.79136921941074,0.029
0.3644291919836865,0.029
72.55099508465366,0.030000000000000002
0.3769962080513626,0.030000000000000002
71.37112587556477,0.031
0.38956329200125067,0.031
70.24699631761575,0.032
0.40213044843464446,0.032
69.17435049029784,0.033
0.4146976821039094,0.033
68.1493738986739,0.034
0.4272649979125105,0.034
67.1686362988174,0.035
0.43983240091504167,0.035
66.22904332135876,0.036000000000000004
0.4523998963172569,0.036000000000000004
65.3277953366149,0.037000000000000005
0.4649674894761031,0.037000000000000005
64.46235231410706,0.038
0.477535185899755,0.038
63.63040367072771,0.039
0.4901029912476526,0.039
62.8298422916264,0.04
0.50267091133054,0.04
62.05874205809129,0.041
0.5152389521105059,0.041
61.31533833632072,0.042
0.527807119701028,0.042
60.59801097680756,0.043000000000000003
0.5403754203670178,0.043000000000000003
59.905269451265234,0.044000000000000004
0.5529438605248687,0.044000000000000004
59.23573981656228,0.045
0.565512446742506,0.045
58.58815324604857,0.046
0.5780811857394399,0.046
57.961335910313814,0.047
0.59065008438682,0.047
57.35420002365893,0.048
0.6032191497074927,0.048
56.76573590082994,0.049
0.6157883888760625,0.049
56.19500489200253,0.05
0.6283578092189529,0.05
55.641133083517566,0.051000000000000004
0.6409274182144735,0.051000000000000004
55.1033056681741,0.052000000000000005
0.6534972234928869,0.052000000000000005
54.58076190256548,0.053000000000000005
0.6660672328364803,0.053000000000000005
54.072790580459106,0.054
0.6786374541796389,0.054
53.57872596094756,0.055
0.6912078956089234,0.055
53.09794409834294,0.056
0.7037785653631489,0.056
52.629859527794935,0.057
0.7163494718334672,0.057
52.17392226659051,0.058
0.7289206235634536,0.058
51.72961509620551,0.059000000000000004
0.7414920292491951,0.059000000000000004
51.29645109456319,0.060000000000000005
0.7540636977393832,0.060000000000000005
50.87397139172639,0.061
0.7666356380354085,0.061
50.46174312550162,0.062
0.77920785929146,0.062
50.059357576245944,0.063
0.7917803708146267,0.063
49.666428462602795,0.064
0.8043531820650036,0.064
49.282590382011186,0.065
0.8169263026558,0.065
48.90749738167444,0.066
0.8294997423534531,0.066
48.54082164728394,0.067
0.8420735110777429,0.067
48.18225229819953,0.068
0.854647618901913,0.068
47.83149427902071,0.069
0.8672220760527939,0.069
47.488267338565606,0.07
0.8797968929109302,0.07
47.15230508822668,0.07100000000000001
0.8923720800107123,0.07100000000000001
46.823354132511774,0.07200000000000001
0.9049476480405108,0.07200000000000001
46.501173265320695,0.07300000000000001
0.9175236078428156,0.07300000000000001
46.185532726163196,0.074
0.9300999704143804,0.074
45.87621351110586,0.075
0.9426767469063683,0.075
45.57300673375145,0.076
0.9552539486245039,0.076
45.275713032013044,0.077
0.967831587029229,0.077
44.984142016854555,0.078
0.9804096737358621,0.078
44.69811175953312,0.079
0.9929882205147633,0.079
44.41744831420571,0.08
1.0055672392915023,0.08
44.14198527305257,0.081
1.0181467421470316,0.081
43.871563351332405,0.082
1.0307267413178645,0.082
43.60603000001772,0.083
1.0433072491962574,0.083
43.34523904386996,0.084
1.0558882783303953,0.084
43.08905034300298,0.085
1.0684698414245863,0.085
42.83732947615454,0.08600000000000001
1.0810519513394548,0.08600000000000001
42.58994744403901,0.08700000000000001
1.0936346210921453,0.08700000000000001
42.34678039129394,0.08800000000000001
1.106217863856526,0.08800000000000001
42.10770934565842,0.089
1.118801692963404,0.089
41.872619973135336,0.09
1.131386121900737,0.09
41.64140234799272,0.091
1.1439711643138566,0.091
41.41395073655257,0.092
1.156556834005696,0.092
41.190163393801214,0.093
1.1691431449370204,0.093
40.96994237193201,0.094
1.1817301112266634,0.094
40.753193340001864,0.095
1.1943177471517707,0.095
40.53982541394706,0.096
1.2069060671480492,0.096
40.3297509962624,0.097
1.2194950858100166,0.097
40.12288562470109,0.098
1.232084817891264,0.098
39.91914782940155,0.099
1.2446752783047197,0.099
39.71845899789199,0.1
1.2572664821229182,0.1
39.52074324746458,0.101
1.269858444578278,0.101
39.325927304448335,0.10200000000000001
1.2824511810633838,0.10200000000000001
39.133940389944286,0.10300000000000001
1.295044707131272,0.10300000000000001
38.944714111618175,0.10400000000000001
1.307639038495729,0.10400000000000001
38.758182361174605,0.10500000000000001
1.3202341910315876,0.10500000000000001
38.574281217163545,0.106
1.332830180775035,0.106
38.392948852794476,0.107
1.3454270239239243,0.107
38.21412544845606,0.108
1.3580247368380953,0.108
38.037753108660084,0.109
1.3706233360396975,0.109
37.86377578314765,0.11
1.383222838213523,0.11
37.69213919191333,0.111
1.3958232602073448,0.111
37.52279075391931,0.112
1.40842461903226,0.112
37.355679519287,0.113
1.4210269318630442,0.113
37.19075610476712,0.114
1.4336302160385066,0.114
37.02797263230271,0.115
1.446234489061858,0.115
36.8672826705114,0.116
1.4588397686010801,0.116
36.70864117892432,0.117
1.4714460724893068,0.117
36.55200445482951,0.11800000000000001
1.4840534187252097,0.11800000000000001
36.39733008257727,0.11900000000000001
1.4966618254733899,0.11900000000000001
36.244576885213846,0.12000000000000001
1.5092713110647804,0.12000000000000001
36.09370487831803,0.121
1.5218818939970533,0.121
35.94467522592312,0.122
1.534493592935036,0.122
35.7974501984139,0.123
1.5471064267111307,0.123
35.651993132294606,0.124
1.559720414325749,0.124
35.508268391730844,0.125
1.5723355749477474,0.125
35.36624133177328,0.126
1.5849519279148727,0.126
35.22587826317723,0.127
1.5975694927342183,0.127
35.087146418736744,0.128
1.610188289082682,0.128
34.950013921056794,0.129
1.6228083368074389,0.129
34.8144497516915,0.13
1.6354296559264172,0.13
34.68042372158053,0.131
1.6480522666287838,0.131
34.54790644271953,0.132
1.6606761892754398,0.132
34.416869301004255,0.133
1.6733014443995218,0.133
34.28728443019132,0.134
1.6859280527069138,0.134
34.15912468692172,0.135
1.698556035076766,0.135
34.03236362675621,0.136
1.7111854125620225,0.136
33.90697548117444,0.137
1.7238162063899611,0.137
33.78293513549243,0.138
1.7364484379627352,0.138
33.66021810765529,0.139
1.7490821288579312,0.139
33.538800527864524,0.14
1.7617173008291318,0.14
33.41865911900136,0.14100000000000001
1.7743539758064881,0.14100000000000001
33.299771177809575,0.14200000000000002
1.7869921758973035,0.14200000000000002
33.18211455680326,0.14300000000000002
1.7996319233866236,0.14300000000000002
33.065667646866835,0.14400000000000002
1.812273240737838,0.14400000000000002
32.950409360515955,0.14500000000000002
1.8249161505932912,0.14500000000000002
32.83631911579019,0.146
1.837560675774902,0.146
32.72337682074921,0.147
1.8502068392847961,0.147
32.61156285854607,0.148
1.8628546643059427,0.148
32.50085807305238,0.149
1.875504174202806,0.149
32.391243755011246,0.15
1.8881553925220056,0.15
32.28270162869549,0.151
1.9008083429929865,0.151
32.17521383904926,0.152
1.9134630495286995,0.152
32.068762939292576,0.153
1.9261195362262942,0.153
31.96333187896924,0.154
1.9387778273678162,0.154
31.858903992419492,0.155
1.9514379474209242,0.155
31.755462987659612,0.156
1.9640999210396113,0.156
31.652992935651657,0.157
1.9767637730649386,0.157
31.551478259947295,0.158
1.989429528525781,0.158
31.450903726690292,0.159
2.002097212639583,0.159
31.35125443496321,0.16
2.0147668508131265,0.16
31.252515807464235,0.161
2.0274384686433105,0.161
31.154673581501022,0.162
2.040112091917942,0.162
31.057713800288845,0.163
2.0527877466165347,0.163
30.96162280454087,0.164
2.0654654589111283,0.164
30.86638722433918,0.165
2.078145255167112,0.165
30.771993971275446,0.166
2.0908271619440613,0.166
30.678430230850783,0.167
2.103511205996589,0.167
30.58568345512467,0.168
2.1161974142752107,0.168
30.493741355603472,0.169
2.1288858139272175,0.169
30.402591896359215,0.17
2.141576432297563,0.17
30.312223287370063,0.171
2.1542692969297654,0.171
30.22262397807386,0.17200000000000001
2.1669644355668205,0.17200000000000001
30.13378265112693,0.17300000000000001
2.1796618761521303,0.17300000000000001
30.045688216360354,0.17400000000000002
2.1923616468304377,0.17400000000000002
29.95832980492637,0.17500000000000002
2.2050637759487866,0.17500000000000002
29.871696763627956,0.17600000000000002
2.2177682920574817,0.17600000000000002
29.78577864942468,0.177
2.2304752239110743,0.177
29.700565224108615,0.178
2.2431846004693554,0.178
29.616046449143923,0.179
2.255896450898361,0.179
29.532212480664274,0.18
2.2686108045713977,0.18
29.44905366462243,0.181
2.2813276910700773,0.181
29.36656053208657,0.182
2.2940471401853713,0.182
29.28472379467807,0.183
2.3067691819186726,0.183
29.20353434014575,0.184
2.31949384648288,0.184
29.122983228071895,0.185
2.332221164303491,0.185
29.04306168570525,0.186
2.344951166019715,0.186
28.963761103916703,0.187
2.3576838824855986,0.187
28.88507303327342,0.188
2.3704193447711686,0.188
28.806989180227248,0.189
2.3831575841635857,0.189
28.729501403413547,0.19
2.3958986321683233,0.19
28.65260171005666,0.191
2.4086425205103557,0.191
28.57628225247847,0.192
2.4213892811353603,0.192
28.500535324706412,0.193
2.434138946210945,0.193
28.425353359177816,0.194
2.4468915481278835,0.194
28.350728923537154,0.195
2.4596471195013745,0.195
28.276654717523265,0.196
2.472405693172312,0.196
28.20312356994352,0.197
2.4851673022085765,0.197
28.130128435732036,0.198
2.4979319799063466,0.198
28.057662393089235,0.199
2.510699759791416,0.199
27.985718640700146,0.2
2.5234706756205454,0.2
27.914290495028784,0.201
2.5362447613828216,0.201
27.843371387686215,0.202
2.549022051301035,0.202
27.77295486286998,0.203
2.5618025798330817,0.203
27.703034574872564,0.20400000000000001
2.5745863816733787,0.20400000000000001
27.633604285656684,0.20500000000000002
2.5873734917543016,0.20500000000000002
27.56465786249532,0.20600000000000002
2.6001639452476413,0.20600000000000002
27.496189275674517,0.20700000000000002
2.612957777566076,0.20700000000000002
27.428192596256846,0.20800000000000002
2.6257550243646697,0.20800000000000002
27.360661993903754,0.20900000000000002
2.638555721542386,0.20900000000000002
27.29359173475496,0.21
2.6513599052436234,0.21
27.226976179363053,0.211
2.664167611859772,0.211
27.160809780681756,0.212
2.6769788780307895,0.212
27.095087082106005,0.213
2.6897937406467993,0.213
27.029802715562486,0.214
2.7026122368497085,0.214
26.96495139964894,0.215
2.715434404034852,0.215
26.900527937820833,0.216
2.728260279852649,0.216
26.836527216623963,0.217
2.7410899022102937,0.217
26.772944203971637,0.218
2.75392330927346,0.218
26.70977394746508,0.219
2.766760539468028,0.219
26.647011572755783,0.22
2.779601631481843,0.22
26.584652281948593,0.221
2.7924466242664874,0.221
26.52269135204436,0.222
2.80529555703908,0.222
26.461124133420864,0.223
2.8181484692841017,0.223
26.399946048351097,0.224
2.831005400755241,0.224
26.339152589557674,0.225
2.843866391477269,0.225
26.27873931880237,0.226
2.856731481747933,0.226
26.218701865509825,0.227
2.869600712139882,0.227
26.15903592542439,0.228
2.88247412350261,0.228
26.099737259299108,0.229
2.8953517569644367,0.229
26.040801691616142,0.23
2.9082336539344977,0.23
25.982225109337474,0.231
2.921119856104782,0.231
25.92400346068523,0.232
2.9340104054521734,0.232
25.866132753950748,0.233
2.9469053442405384,0.233
25.80860905633157,0.234
2.9598047150228335,0.234
25.751428492795544,0.23500000000000001
2.972708560643237,0.23500000000000001
25.694587244971437,0.23600000000000002
2.985616924239318,0.23600000000000002
25.63808155006512,0.23700000000000002
2.9985298492442256,0.23700000000000002
25.581907699800816,0.23800000000000002
3.0114473793889136,0.23800000000000002
25.526062039386634,0.23900000000000002
3.02436955870439,0.23900000000000002
25.470540966503677,0.24000000000000002
3.0372964315240014,0.24000000000000002
25.41534093031824,0.241
3.0502280424857395,0.241
25.360458430516335,0.242
3.0631644365345916,0.242
25.305890016359996,0.243
3.076105658924906,0.243
25.251632285764817,0.244
3.0890517552228007,0.244
25.197681884398083,0.245
3.102002771308604,0.245
25.144035504797007,0.246
3.1149587533793173,0.246
25.09068988550653,0.247
3.127919747951127,0.247
25.037641810236142,0.248
3.1408858018619297,0.248
24.984888107035292,0.249
3.153856962273911,0.249
24.93242564748676,0.25
3.1668332766761456,0.25
24.88025134591775,0.251
3.1798147928872376,0.251
24.82836215862802,0.252
3.1928015590579926,0.252
24.776755083134727,0.253
3.205793623674135,0.253
24.72542715743357,0.254
3.2187910355590414,0.254
24.674375459275726,0.255
3.23179384387654,0.255
24.623597105460284,0.256
3.2448020981337176,0.256
24.57308925114167,0.257
3.2578158481837853,0.257
24.522849089151823,0.258
3.2708351442289763,0.258
24.47287384933656,0.259
3.283860036823475,0.259
24.423160797905986,0.26
3.296890576876402,0.26
24.373707236798456,0.261
3.309926815654822,0.261
24.32451050305775,0.262
3.322968804786805,0.262
24.275567968223253,0.263
3.336016596264521,0.263
24.226877037732653,0.264
3.3490702424473846,0.264
24.178435150336977,0.265
3.362129796065229,0.265
24.130239777527652,0.266
3.375195310221541,0.266
24.082288422975157,0.267
3.3882668383967243,0.267
24.034578621979172,0.268
3.401344434451413,0.268
23.987107940929885,0.269
3.4144281526298346,0.269
23.939873976780014,0.27
3.4275180475632134,0.27
23.89287435652762,0.271
3.440614174273217,0.271
23.846106736709114,0.272
3.4537165881754617,0.272
23.799568802902456,0.273
3.4668253450830555,0.273
23.753258269240153,0.274
3.4799405012101916,0.274
23.70717287793189,0.275
3.493062113175797,0.275
23.661310398796576,0.276
3.506190238007223,0.276
23.615668628803533,0.277
3.5193249331439933,0.277
23.570245391622656,0.278
3.532466256441599,0.278
23.52503853718329,0.279
3.5456142661753507,0.279
23.480045941241656,0.28
3.5587690210442786,0.28
23.43526550495665,0.281
3.571930580175095,0.281
23.390695154473715,0.28200000000000003
3.585099003126197,0.28200000000000003
23.346332840516716,0.28300000000000003
3.5982743498917436,0.28300000000000003
23.302176537987574,0.28400000000000003
3.611456680905777,0.28400000000000003
23.25822424557349,0.28500000000000003
3.6246460570464016,0.28500000000000003
23.214473985361572,0.28600000000000003
3.6378425396400282,0.28600000000000003
23.170923802460713,0.28700000000000003
3.6510461904656757,0.28700000000000003
23.127571764630567,0.28800000000000003
3.6642570717593275,0.28800000000000003
23.08441596191741,0.28900000000000003
3.6774752462183544,0.28900000000000003
23.041454506296784,0.29
3.690700777006001,0.29
22.998685531322717,0.291
3.703933727755931,0.291
22.956107191783463,0.292
3.717174162576839,0.292
22.913717663363478,0.293
3.7304221460571294,0.293
22.871515142311594,0.294
3.743677743269658,0.294
22.829497845115274,0.295
3.756941019776545,0.295
22.787664008180645,0.296
3.770212041634052,0.296
22.746011887518424,0.297
3.783490875397535,0.297
22.704539758435395,0.298
3.7967775881264614,0.298
22.66324591523141,0.299
3.8100722473895057,0.299
22.622128670901827,0.3
3.82337492126971,0.3
22.58118635684511,0.301
3.8366856783697303,0.301
22.54041732257573,0.302
3.8500045878171494,0.302
22.49981993544196,0.303
3.8633317192698673,0.303
22.459392580348688,0.304
3.876667142921574,0.304
22.419133659485013,0.305
3.8900109295073038,0.305
22.379041592056577,0.306
3.9033631503090582,0.306
22.339114814022473,0.307
3.9167238771615294,0.307
22.299351777836726,0.308
3.9300931824578864,0.308
22.259750952194118,0.309
3.9434711391556676,0.309
22.220310821780348,0.31
3.9568578207827465,0.31
22.181029887026472,0.311
3.970253301443383,0.311
22.141906663867395,0.312
3.983657655824376,0.312
22.102939683504452,0.313
3.9970709592013014,0.313
22.064127492171938,0.314
4.010493287444836,0.314
22.025468650907513,0.315
4.023924717027191,0.315
21.98696173532635,0.316
4.037365325028617,0.316
21.948605335399076,0.317
4.050815189144043,0.317
21.91039805523326,0.318
4.064274387689774,0.318
21.87233851285847,0.319
4.0777429996103205,0.319
21.83442534001483,0.32
4.0912211044853155,0.32
21.796657181944965,0.321
4.104708782536542,0.321
21.75903269718924,0.322
4.118206114635057,0.322
21.721550557384287,0.323
4.131713182308447,0.323
21.684209447064703,0.324
4.145230067748166,0.324
21.64700806346791,0.325
4.158756853817001,0.325
21.609945116341958,0.326
4.172293624056653,0.326
21.573019327756466,0.327
4.18584046269543,0.327
21.536229431916315,0.328
4.199397454656056,0.328
21.499574174978367,0.329
4.212964685563608,0.329
21.463052314870875,0.33
4.226542241753566,0.33
21.42666262111565,0.331
4.240130210280004,0.331
21.390403874652957,0.332
4.2537286789238875,0.332
21.354274867668966,0.333
4.26733773620152,0.333
21.31827440342583,0.334
4.280957471373109,0.334
21.282401296094257,0.335
4.294587974451472,0.335
21.246654370588512,0.336
4.308229336210881,0.336
21.211032462403892,0.337
4.321881648196041,0.337
21.175534417456458,0.338
4.3355450027312195,0.338
21.14015909192521,0.339
4.349219492929509,0.339
21.104905352096353,0.34
4.362905212702252,0.34
21.069772074209904,0.341
4.376602256768601,0.341
21.03475814430841,0.342
4.390310720665248,0.342
20.999862458087737,0.343
4.404030700756298,0.343
20.96508392075,0.34400000000000003
4.417762294243308,0.34400000000000003
20.93042144685847,0.34500000000000003
4.431505599175483,0.34500000000000003
20.895873960194457,0.34600000000000003
4.4452607144600496,0.34600000000000003
20.861440393616128,0.34700000000000003
4.459027739872778,0.34700000000000003
20.827119688919254,0.34800000000000003
4.472806776068704,0.34800000000000003
20.79291079669974,0.34900000000000003
4.486597924593,0.34900000000000003
20.758812676218028,0.35000000000000003
4.500401287892039,0.35000000000000003
20.724824295265222,0.35100000000000003
4.514216969324639,0.35100000000000003
20.69094463003097,0.35200000000000004
4.528045073173492,0.35200000000000004
20.657172664973004,0.353
4.541885704656786,0.353
20.62350739268837,0.354
4.555738969940015,0.354
20.58994781378626,0.355
4.5696049761479935,0.355
20.55649293676238,0.356
4.5834838313770625,0.356
20.523141777874915,0.357
4.5973756447075145,0.357
20.48989336102197,0.358
4.611280526216215,0.358
20.45674671762049,0.359
4.625198586989448,0.359
20.423700886486575,0.36
4.639129939135975,0.36
20.39075491371728,0.361
4.653074695800312,0.361
20.357907852573682,0.362
4.667032971176247,0.362
20.32515876336535,0.363
4.681004880520574,0.363
20.29250671333609,0.364
4.694990540167083,0.364
20.25995077655095,0.365
4.708990067540765,0.365
20.22749003378448,0.366
4.723003581172288,0.366
20.195123572410186,0.367
4.737031200712718,0.367
20.16285048629116,0.368
4.751073046948491,0.368
20.130669875671842,0.369
4.765129241816648,0.369
20.09858084707092,0.37
4.7791999084203525,0.37
20.06658251317529,0.371
4.793285171044661,0.371
20.034673992735065,0.372
4.807385155172591,0.372
20.00285441045966,0.373
4.821499987501465,0.373
19.971122896914775,0.374
4.835629795959547,0.374
19.939478588420442,0.375
4.849774709722983,0.375
19.90792062694997,0.376
4.863934859233038,0.376
19.87644816002978,0.377
4.878110376213653,0.377
19.845060340640153,0.378
4.892301393689314,0.378
19.813756327116828,0.379
4.906508046003251,0.379
19.78253528305341,0.38
4.920730468835951,0.38
19.751396377204593,0.381
4.934968799224055,0.381
19.720338783390176,0.382
4.949223175579546,0.382
19.689361680399752,0.383
4.963493737709329,0.383
19.658464251898238,0.384
4.977780626835167,0.384
19.627645686331974,0.385
4.992083985613981,0.385
19.596905176835552,0.386
5.006403958158536,0.386
19.566241921139312,0.387
5.0207406900585045,0.387
19.535655121477376,0.388
5.03509432840195,0.388
19.50514398449635,0.389
5.0494650217971815,0.389
19.474707721164524,0.39
5.063852920395066,0.39
19.444345546681674,0.391
5.0782581759117145,0.391
19.414056680389315,0.392
5.092680941651659,0.392
19.383840345681456,0.393
5.107121372531427,0.393
19.353695769915863,0.394
5.121579625103599,0.394
19.32362218432568,0.395
5.136055857581321,0.395
19.293618823931514,0.396
5.150550229863294,0.396
19.263684927453905,0.397
5.165062903559255,0.397
19.233819737226096,0.398
5.179594042015958,0.398
19.20402249910718,0.399
5.194143810343662,0.399
19.174292462395574,0.4
5.208712375443146,0.4
19.144628879742708,0.401
5.223299906033264,0.401
19.115031007067024,0.402
5.237906572679038,0.402
19.08549810346816,0.403
5.252532547820327,0.403
19.056029431141383,0.404
5.2671780058010675,0.404
19.02662425529212,0.405
5.281843122899097,0.405
18.997281844050733,0.406
5.2965280773566,0.406
18.96800146838733,0.40700000000000003
5.311233049411149,0.40700000000000003
18.938782402026707,0.40800000000000003
5.325958221327413,0.40800000000000003
18.909623921363366,0.40900000000000003
5.3407037774294865,0.40900000000000003
18.880525305376544,0.41000000000000003
5.355469904133905,0.41000000000000003
18.85148583554526,0.41100000000000003
